-37938
-35746
-31463
-28705
-27157
-27280
-25199
-24394
-24126
-21896
-22090
-22822
-20578
-20910
-21492
-21617
-20943
-21812
-20990
-21552
-21454
-21722
-21047
-20500
-20770
-20964
-20461
-20935
-20643
-20454
-20696
-20439
-20523
-20496
-20484
-20889
-20421
-20763
-20561
-20492
-20580
-20471
-20484
-20736
-20494
-20457
-20483
-20663
-20447
-20539
-20510
-20486
-20725
-20452
-20391
-20416
-20619
-20385
-20676
-20545
-20835
-20395
-21228
-20734
-20598
-20814
-20822
-20615
-20534
-20678
-20744
-20413
-20556
-20479
-20434
-20540
-20795
-20524
-20378
-20491
-20639
-20549
-20576
-20858
-20823
-20522
-20458
-20507
-20528
-20650
-20632
-20456
-20713
-20445
-20715
-20844
-20525
-20470
-20447
-20453
-20565
-20563
-20443
-20686
-20656
-20459
-20341
-20382
-20534
-20357
-20743
-20712
-20646
-20523
-20553
-20628
-20534
-20550
-20554
-20572
-20758
-20799
-20926
-20554
-20487
-20381
-20403
-20614
-20716
-20548
-20675
-20517
-20894
-20456
-20719
-20634
-20475
-20849
-20518
-21049
-21378
-20796
-20857
-20459
-21201
-20995
-20539
-20861
-20566
-20535
-20555
-20612
-20581
-21130
-20850
-20736
-21268
-21119
-20543
-20444
-20749
-20998
-20905
-20518
-21014
-20417
-20472
-20677
-20719
-20639
-20915
-21050
-21044
-20687
-21427
-20759
-21272
-20594
-20527
-20893
-20628
-20934
-20745
-20976
-20859
-21108
-21001
-20536
-21184
-21749
-21699
-20804
-20973
-20355
-21522
-21012
-20354
-20612
-20416
-21038
-20883
-20398
-20339
-20409
-20388
-20504
-20460
-20426
-20333
-20399
-20375
-20557
-20394
-20551
-20525
-20399
-20378
-20409
-20491
-20447
-20511
-20426
-20429
-20630
-20403
-20585
-20615
-20545
-20521
-20444
-20482
-20398
-20516
-20556
-20784
-20436
-20473
-20892
-20460
-20685
-20779
-20332
-20770
-20533
-20471
-20593
-20942
-20592
-20969
-20777
-20442
-20491
-20493
-20542
-20901
-20500
-20651
-21289
-20831
-20782
-20599
-20835
-20774
-21108
-21251
-20942
-20678
-20655
-20628
-20544
-20680
-20600
-21228
-20653
-21592
-21741
-21244
-20664
-21085
-21339
-21216
-20574
-20550
-20697
-20767
-20496
-20789
-20545
-20911
-21568
-20625
-21147
-21101
-21432
-21485
-21203
-21494
-21154
-21027
-21483
-20559
-21050
-21128
-20757
-20648
-21050
-20456
-20974
-20437
-20810
-20487
-21437
-21082
-20434
-20800
-20561
-20791
-20372
-20806
-20752
-21654
-21565
-20455
-20515
-20667
-21484
-21551
-21213
-20938
-20833
-21050
-20800
-21114
-20931
-20957
-20649
-23061
-21004
-21056
-20982
-20471
-21351
-20527
-20955
-20937
-20763
-20570
-20510
-20768
-20481
-21051
-21165
-21308
-21698
-21476
-20465
-20443
-20727
-20558
-20407
-20450
-20544
-20513
-20472
-20405
-20685
-21011
-20623
-20383
-21280
-20685
-20841
-20467
-20830
-20520
-20377
-20875
-20663
-21280
-20493
-21354
-20461
-20493
-20363
-20754
-20465
-21265
-20443
-20903
-20415
-20400
-20872
-20422
-20871
-20830
-20605
-21107
-20862
-20518
-20565
-20737
-21361
-20426
-20897
-20951
-21262
-20470
-21327
-20972
-21070
-20575
-20677
-21445
-20748
-20693
-21206
-20695
-20678
-20618
-21317
-20388
-21036
-21685
-21540
-20764
-20447
-20747
-20473
-21905
-20780
-20697
-20475
-20418
-20542
-20598
-21044
-20413
-20469
-20976
-20635
-20636
-20607
-20458
-20399
-20613
-20612
-20855
-20386
-20730
-20615
-21050
-20586
-21440
-20908
-20502
-20709
-21318
-21296
-20414
-20568
-20491
-20514
-20574
-20492
-20966
-20948
-20465
-20872
-20515
-20922
-20464
-20607
-20658
-21086
-20531
-20472
-20924
-20648
-20971
-21133
-21053
-20946
-20904
-20452
-20439
-20591
-20805
-20659
-21296
-20528
-20532
-21403
-20868
-20579
-21381
-20947
-20674
-21384
-21103
-21332
-21155
-21859
-21455
-20490
